,LocYear,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16
495,HI2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.7529777181953905,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.8153148753404832,-0.23533360713279314
496,HI2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.17238456411819866,-0.236013233150181
497,HI2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.9806310425481619,-0.34808257842381,-1.5754622725595917,1.6393986254914577,0.5581427508515693,-0.2370326721762628
498,HI2005,1.0437735711366523,-1.0721426270633214,-0.914759321887867,2.0233197128380134,-0.7165440494276883,-1.2082843669009347,1.3972191139540004,-1.5754622725595917,2.579432851801207,0.30097062636265565,-0.23642856016080693
499,HI2006,1.0437735711366523,-0.3513235727100158,-0.914759321887867,1.5324763196040025,-0.7165440494276883,-1.2082843669009347,1.3972191139540004,-0.8030920016123608,3.519467078110957,0.30097062636265565,-0.2338044485936704
500,HI2007,1.6844667707511374,-0.3513235727100158,-0.5683036907463768,1.0416329263699915,-1.0477276662657053,-0.9806310425481619,0.5245682677650952,-0.8030920016123608,0.6993643991817066,0.5581427508515693,-0.23397435509801737
501,HI2008,1.0437735711366523,-0.7117330998866691,-0.914759321887867,1.5324763196040025,-0.7165440494276883,-0.5253243938426178,0.5245682677650952,-0.8030920016123608,0.6993643991817066,0.5581427508515693,-0.2336911775907724
502,HI2009,1.0437735711366523,-1.0721426270633214,-0.5683036907463768,1.5324763196040025,-1.0477276662657053,0.15763557921570034,0.5245682677650952,0.741648540282102,0.6993643991817066,0.30097062636265565,-0.23516370062844616
503,HI2010,1.0437735711366523,-0.7117330998866691,-0.914759321887867,1.777898016221008,-1.0477276662657053,-0.5253243938426178,0.5245682677650952,-0.030721730665128844,1.6393986254914577,0.42955668860711266,-0.2389394007250455
504,HI2011,1.0437735711366523,-1.0721426270633214,-1.2612149530293566,2.0233197128380134,-0.7165440494276883,-0.29767106948984506,1.3972191139540004,1.514018811229333,-0.2406698271280431,0.6867288130960263,-0.241733418796529
505,HI2012,1.6844667707511374,-0.7117330998866691,-0.22184805960488713,1.287054622986997,-1.0477276662657053,-0.29767106948984506,2.269869960142905,1.514018811229333,0.6993643991817066,0.5581427508515693,-0.24345136234048168
506,HI2013,1.0437735711366523,-0.3513235727100158,-0.22184805960488713,1.287054622986997,-1.3789112831037225,-0.5253243938426178,1.3972191139540004,-0.030721730665128844,0.6993643991817066,0.8153148753404832,-0.24594332440423725
507,HI2014,1.0437735711366523,0.009085954466637477,-0.22184805960488713,1.0416329263699915,-1.3789112831037225,-0.07001774513707237,1.3972191139540004,1.514018811229333,1.6393986254914577,0.6867288130960263,-0.24751023994432597
508,HI2015,2.3251599703656236,0.009085954466637477,-0.22184805960488713,0.30536783651897503,-1.0477276662657053,-0.29767106948984506,0.5245682677650952,0.741648540282102,-0.2406698271280431,0.9439009375849399,-0.24947360399455762
509,HI2016,2.3251599703656236,0.729905008819943,-0.914759321887867,0.5507895331359806,-1.3789112831037225,-0.29767106948984506,1.3972191139540004,-0.030721730665128844,1.6393986254914577,0.8153148753404832,-0.25062519252402043
510,HI2017,1.0437735711366523,0.36949548164328977,0.4710632026780927,0.05994613990196951,-1.3789112831037225,-0.07001774513707237,0.5245682677650952,0.741648540282102,1.6393986254914577,0.42955668860711266,-0.2508894915307824
511,HI2018,2.3251599703656236,0.729905008819943,0.12460757153660255,-0.18547555671503463,-1.71009489994174,-0.5253243938426178,1.3972191139540004,0.741648540282102,-0.2406698271280431,0.8153148753404832,-0.2522298650650751
512,HI2019,1.0437735711366523,0.36949548164328977,0.8175188338195829,0.05994613990196951,-1.71009489994174,-0.07001774513707237,0.5245682677650952,-0.030721730665128844,1.6393986254914577,1.0724869998293969,-0.2533436965935719
513,HI2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.25549584564863353
514,HI2021,2.9658531699801096,0.729905008819943,1.1639744649610722,-0.6763189499490456,-2.041278516779757,-0.5253243938426178,1.3972191139540004,-0.030721730665128844,2.579432851801207,0.6867288130960263,-0.2556279951520145
515,HI2022,1.6844667707511374,1.0903145359965964,1.1639744649610722,-0.9217406465660511,-1.71009489994174,0.6129422279212445,0.5245682677650952,-0.030721730665128844,1.6393986254914577,0.5581427508515693,-0.2562132286669874
516,HI2023,1.0437735711366523,1.4507240631732488,1.5104300961025623,-0.9217406465660511,-1.71009489994174,0.38528890356847306,-0.34808257842381,-0.030721730665128844,1.6393986254914577,0.30097062636265565,-0.2563831351713344
517,HI2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.8405955522740172,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.5581427508515693,-0.1791228719446706
518,IA1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18906240244896833
519,IA1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18802408492240352
520,IA1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19127118700547893
521,IA1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18879810344220638
522,IA1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18902464544800235
523,IA1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18840165493206346
524,IA1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18796744942095453
525,IA1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.190969130997751
526,IA1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19074258899195504
527,IA1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1898364209687712
528,IA2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.6635910156064802,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.9848899960819131,-0.19285698104605067
529,IA2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.6635910156064802,-0.34808257842381,-0.8030920016123608,-1.1807040534377935,-0.8563039338374562,-0.19689698014941195
530,IA2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.4359376912537074,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,-0.8563039338374562,-0.20033286723731733
531,IA2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.6635910156064802,-0.34808257842381,-0.8030920016123608,-1.1807040534377935,-0.8563039338374562,-0.20214520328368502
532,IA2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-1.5754622725595917,-1.1807040534377935,-0.9848899960819131,-0.2032401563116988
533,IA2005,1.6844667707511374,-0.7117330998866691,-0.914759321887867,1.287054622986997,-0.7165440494276883,-1.4359376912537074,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-0.7277178715929993,-0.20150333426726313
534,IA2006,1.6844667707511374,0.009085954466637477,-0.914759321887867,0.796211229752986,-0.7165440494276883,-1.4359376912537074,-1.2207334246127148,-0.8030920016123608,-0.2406698271280431,-0.7277178715929993,-0.19838838168756867
535,IA2007,1.6844667707511374,0.009085954466637477,-1.2612149530293566,0.796211229752986,-0.7165440494276883,-1.2082843669009347,-1.2207334246127148,0.741648540282102,-0.2406698271280431,-0.7277178715929993,-0.1977465126711468
536,IA2008,2.3251599703656236,-0.3513235727100158,-0.914759321887867,1.0416329263699915,-1.0477276662657053,-1.2082843669009347,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.5991318093485425,-0.196576045641201
537,IA2009,2.3251599703656236,0.36949548164328977,-1.2612149530293566,0.5507895331359806,-1.0477276662657053,-0.7529777181953905,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.7277178715929993,-0.19978539072331045
538,IA2010,2.3251599703656236,0.36949548164328977,-0.5683036907463768,0.30536783651897503,-0.7165440494276883,-0.7529777181953905,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-0.47054574710408553,-0.2074123049184411
539,IA2011,2.3251599703656236,0.36949548164328977,-0.5683036907463768,0.05994613990196951,-1.0477276662657053,-0.5253243938426178,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.47054574710408553,-0.2140575370884559
540,IA2012,3.6065463695945943,0.36949548164328977,-0.22184805960488713,-0.43089725333204015,-1.0477276662657053,-0.5253243938426178,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.5991318093485425,-0.21721024666911634
541,IA2013,2.9658531699801096,0.729905008819943,-0.914759321887867,-0.18547555671503463,-1.0477276662657053,-0.5253243938426178,-0.34808257842381,1.514018811229333,-1.1807040534377935,-0.5991318093485425,-0.22115585327006265
542,IA2014,3.6065463695945943,1.0903145359965964,-0.5683036907463768,-0.43089725333204015,-1.0477276662657053,-0.7529777181953905,-1.2207334246127148,1.514018811229333,-1.1807040534377935,-0.5991318093485425,-0.22570557188646484
543,IA2015,2.9658531699801096,1.0903145359965964,-0.22184805960488713,-0.6763189499490456,-1.0477276662657053,-0.5253243938426178,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.47054574710408553,-0.22768781443717948
544,IA2016,2.9658531699801096,0.729905008819943,-0.22184805960488713,-0.9217406465660511,-0.7165440494276883,-0.5253243938426178,-1.2207334246127148,1.514018811229333,-1.1807040534377935,-0.47054574710408553,-0.23031192600431602
545,IA2017,2.9658531699801096,1.0903145359965964,0.12460757153660255,-1.1671623431830567,-1.0477276662657053,-0.7529777181953905,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.47054574710408553,-0.2326906170651736
546,IA2018,2.9658531699801096,1.811133590349902,0.12460757153660255,-1.4125840398000622,-1.0477276662657053,-0.29767106948984506,-1.2207334246127148,2.286389082176565,-0.2406698271280431,-0.34195968485962874,-0.23410650460139834
547,IA2019,3.6065463695945943,1.4507240631732488,0.12460757153660255,-1.1671623431830567,-1.3789112831037225,-0.5253243938426178,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,-0.34195968485962874,-0.23680613017046687
548,IA2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2382975317086236
549,IA2021,2.9658531699801096,1.811133590349902,0.8175188338195829,-1.9034274330340717,-1.0477276662657053,-0.9806310425481619,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-0.47054574710408553,-0.23863734471731754
550,IA2022,3.6065463695945943,2.1715431175265554,0.8175188338195829,-2.148849129651077,-1.0477276662657053,-0.9806310425481619,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,-0.47054574710408553,-0.23910930722939244
551,IA2023,2.9658531699801096,2.1715431175265554,0.8175188338195829,-2.148849129651077,-1.0477276662657053,-0.7529777181953905,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-0.34195968485962874,-0.23984556874822932
552,IA2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,-0.47054574710408553,-0.1791228719446706
553,ID1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2264418334053017
554,ID1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22243959130290641
555,ID1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22228856329904245
556,ID1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22077828326040272
557,ID1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2219298717898655
558,ID1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21738015317346332
559,ID1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2174367886749123
560,ID1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22038183475025977
561,ID1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2179842651889192
562,ID1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.219135853718382
563,ID2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.3465509886647977,-0.34808257842381,-3.120202814454055,-0.2406698271280431,-0.34195968485962874,-0.22002314324108285
564,ID2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.5991318093485425,-0.22277940431160034
