,LocYear,d1: 0 to 4,d1: 12 to 14,d1: 15 to 17,d1: 5 to 11,d2: Female,d2: Male,d3: Foreign-born,d3: Native-born,d4: H or L,d4: AI or AN,d4: A,d4: B,d4: NH or PI,d4: 2 or more,d4: W,d5
1495,PR2001-2003,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1496,PR2002,-0.16574321893795443,-0.1618696166055169,-0.16507701830564867,-0.1623601718206807,-0.16356489859217105,-0.16396152883215423,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1497,PR2002-2004,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1498,PR2003,-0.16890733316758114,-0.1618922256181844,-0.1656872622093987,-0.16383385415010443,-0.16507224373409288,-0.16553127273743895,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1499,PR2004,-0.17185133510297296,-0.16321862102800966,-0.165498005399945,-0.1653141190918316,-0.16664314109802272,-0.16709455764868814,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1500,PR2005,-0.17500012008353688,-0.1659266783230696,-0.16380593709364116,-0.16719510055752826,-0.16842369527682433,-0.16882785995132468,-0.2081504254005559,-0.12007767034652274,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.20044316339885104
1501,PR2006,-0.1787322026438233,-0.16746220710006904,-0.1641619647549897,-0.16949736921064254,-0.170725115605073,-0.17098766421495376,-0.2081504254005559,-0.1215436441937904,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.20741491824241587
1502,PR2007,-0.18197178394575914,-0.16825729071220863,-0.1660120593741377,-0.17291484209815788,-0.17341243550819502,-0.1736181416245927,-0.21188399881365874,-0.1237426049646919,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1503,PR2008,-0.18456282009503855,-0.169866926808507,-0.16894585222563605,-0.17677005870384938,-0.17646381573464126,-0.17652177197554147,-0.2081504254005559,-0.12696774742868078,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.20044316339885104
1504,PR2009,-0.1869286342003955,-0.17207946990927142,-0.17039119960872465,-0.18035072552138653,-0.17916271044108434,-0.17913724785064622,-0.21188399881365874,-0.1294599029690358,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1505,PR2010,-0.18964623491885996,-0.1750845845096568,-0.17126502890385903,-0.18327779379229858,-0.18174105247897612,-0.18163000283907554,-0.21561757222676156,-0.13898873297627565,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1506,PR2011,-0.1931279397444542,-0.17883830864058753,-0.174250039769797,-0.1862377751247276,-0.18516501033685073,-0.18469865006990027,-0.2081504254005559,-0.14250707020971803,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1507,PR2012,-0.1966552392595685,-0.18083292598036269,-0.17736184645196962,-0.19008586056709043,-0.18842888648087014,-0.18807753736907767,-0.2193511456398644,-0.14602540744316045,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.20880926921112883
1508,PR2013,-0.20014912887287928,-0.18336764751163864,-0.18051362816980243,-0.1937002632726825,-0.19186354557200383,-0.19129078272444017,-0.21561757222676156,-0.15130291329332404,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1509,PR2014,-0.2045152134520959,-0.1874592507763222,-0.18441244336653498,-0.19692272627070964,-0.19546789564767436,-0.1952724400153867,-0.21561757222676156,-0.15731340606712146,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1510,PR2015,-0.2093427477338692,-0.19377846981688182,-0.18675223217252024,-0.19983196663329997,-0.19918580983140044,-0.19937140097220465,-0.21561757222676156,-0.1624443145325583,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1511,PR2016,-0.21410621361571347,-0.19920212074455754,-0.18981844232964296,-0.20333583630729746,-0.20307734606494218,-0.20366767377907632,-0.2193511456398644,-0.16845480730635573,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1512,PR2017,-0.22013493213174012,-0.20228008660798258,-0.19429502171365162,-0.20734437292455563,-0.20755067995975313,-0.2081552161512588,-0.22308471905296726,-0.17417210531069963,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1513,PR2018,-0.22809867354869254,-0.20608028482050755,-0.2023262562217559,-0.21296455245409635,-0.2138419131535147,-0.21458379040844688,-0.21561757222676156,-0.1835543379332127,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1514,PR2019,-0.23082217013218118,-0.20650231972363378,-0.20521944942766188,-0.2148408712360781,-0.21583976788523027,-0.21665191862770042,-0.21188399881365874,-0.18677948039720157,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1515,PR2020,-0.23276308889813108,-0.20677237181938418,-0.20430314665713856,-0.21566698908015486,-0.2165399342898958,-0.2174242893015643,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1516,PR2021,-0.23573578404330708,-0.20858674508594918,-0.20475911190763754,-0.2184909297583136,-0.21885904441189927,-0.21968681240582325,-0.22308471905296726,-0.19044441501537074,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1517,PR2022,-0.23794123062000716,-0.21103479873533312,-0.20649802595885564,-0.22244598265060667,-0.22170295174862864,-0.22253939586842655,-0.2193511456398644,-0.1945491417877202,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1518,PR2023,-0.2389152275219966,-0.2128805734083807,-0.20806704610851795,-0.22562785287276282,-0.22379864632728438,-0.22460919092485057,-0.21561757222676156,-0.1976276868669823,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22554134140058757
1519,PR2024,-0.23998630966805035,-0.21466103315594448,-0.20914199980181766,-0.2284136692546644,-0.2258091678248985,-0.2263243663732583,-0.2193511456398644,-0.19997324502261057,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1520,RI1990,-0.2500957528961248,-0.25566938593783894,-0.2547797491072421,-0.2532967665880557,-0.2532836014512666,-0.25320274081093364,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1521,RI1991,-0.24945113832015114,-0.2548780704944773,-0.2553406488263491,-0.25287904498230246,-0.25291451810008614,-0.2528204100349584,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1522,RI1992,-0.24905297090218695,-0.25425946278677,-0.2552294682584192,-0.2526031238165849,-0.2525746993459814,-0.2524816253800615,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1523,RI1993,-0.2487326289025415,-0.25358119240674565,-0.25480723194425847,-0.25204991010758665,-0.2520916151017144,-0.2519865747404337,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1524,RI1994,-0.249057294536538,-0.2531126834220252,-0.25413140399762846,-0.251808547656462,-0.2518952802302876,-0.2517817621231129,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1525,RI1995,-0.2497160591885696,-0.2529092023080179,-0.2534980495263874,-0.2513173202133207,-0.2517430606469901,-0.251624246010504,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1526,RI1996,-0.2505190760048587,-0.25295065216457496,-0.25310329604924303,-0.25090782687294666,-0.251744807787114,-0.2516192454989926,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1527,RI1997,-0.25111691671830744,-0.25276915203510547,-0.2524861814362389,-0.25042674762377315,-0.25158778356847566,-0.25145443697376296,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1528,RI1998,-0.25183070944389774,-0.2525562504991534,-0.25224258356268464,-0.25021610403006433,-0.25162862296887256,-0.2514819397870756,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1529,RI1999,-0.2517682132746418,-0.2513837219810929,-0.2516873053329674,-0.24957457360599547,-0.25105184833545974,-0.2509375090962727,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
1530,RI2000,-0.25190774874688,-0.25086057454909266,-0.25143558753029466,-0.24952794676884638,-0.25092561746150566,-0.250838957348569,-0.1521468242040133,-0.12396250104178205,-0.21707421072949704,-0.22430942997954406,-0.21596534381818744,-0.2390187446301856,-0.2192516004872075,-0.24385814259248656,-0.23362365394514636,-0.15861263433746206
1531,RI2000-2002,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.19904881243013808
1532,RI2001,-0.2520869830436141,-0.2501854443097167,-0.25111141497548783,-0.24977671465881238,-0.2509120771255452,-0.25080374541334294,-0.1521468242040133,-0.12396250104178205,-0.21627509647028825,-0.2244783677857297,-0.21586142438128506,-0.23869566115694893,-0.21870534732885835,-0.24250307689323594,-0.23412427502597646,-0.15861263433746206
1533,RI2001-2003,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.19904881243013808
1534,RI2002,-0.25212157211842245,-0.24920948859623726,-0.25056737972454995,-0.25030963197987516,-0.2508581341742188,-0.2507731172803357,-0.1521468242040133,-0.12396250104178205,-0.21546781235283835,-0.2241686484743894,-0.21569160481366412,-0.23833338966135204,-0.21828048376125347,-0.24111897407185853,-0.23461679544206823,-0.15861263433746206
1535,RI2002-2004,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.20044316339885104
1536,RI2003,-0.2521541959048894,-0.24873658341460922,-0.25024320716974313,-0.25080442500468075,-0.2509072724902044,-0.2508543755923958,-0.1521468242040133,-0.12396250104178205,-0.21466052823538845,-0.2240701014207811,-0.2155040429031574,-0.238060815194713,-0.2178556201936486,-0.2398671514735032,-0.2353076664204676,-0.15861263433746206
1537,RI2004,-0.2522214087661647,-0.24874788792094296,-0.24976163291202436,-0.2514706402248874,-0.2510933429134031,-0.2510616884654723,-0.1521468242040133,-0.12396250104178205,-0.21404472517046463,-0.2241545703238739,-0.2157575049443827,-0.23789274212103462,-0.21767353580753224,-0.2384798223052228,-0.2361346285664713,-0.15861263433746206
1538,RI2005,-0.2527925215581706,-0.24965287645577167,-0.2490345869509547,-0.25217443119032595,-0.2515314382994789,-0.2515388206055177,-0.19694970516124738,-0.23559640951121485,-0.21366278429769264,-0.2242953518290286,-0.21598562078148545,-0.23793193014339487,-0.21724867223992733,-0.2375280499688444,-0.23733838734659032,-0.19068270661786027
1539,RI2006,-0.25333454808272404,-0.25045486837733744,-0.24875726014106217,-0.252825012706312,-0.2520442239258528,-0.2520047015946625,-0.19321613174814453,-0.23662259120430224,-0.21329616190912273,-0.22515411901047214,-0.2163911600474459,-0.23801030618811536,-0.21803770457976498,-0.2364181866342201,-0.2385701512819476,-0.22554134140058757
1540,RI2007,-0.2535471922812617,-0.2510715920006558,-0.2488796836877715,-0.25336643256826674,-0.2524209510150755,-0.25241474353859666,-0.19321613174814453,-0.23706238335848254,-0.2128983919360086,-0.22592841728882287,-0.21661674126413644,-0.23790928817492007,-0.2173700618306716,-0.23525024905534217,-0.23968503419750872,-0.19486575952399918
1541,RI2008,-0.25380818257299737,-0.25178063575903303,-0.24959923432965483,-0.25361657183579595,-0.2528230116360952,-0.2528347865055537,-0.20068327857435023,-0.23779537028211636,-0.21250777058885542,-0.22660416851356535,-0.2165533757538301,-0.23799288928928858,-0.21876604212423048,-0.2339435785596362,-0.2408156555474186,-0.20044316339885104
1542,RI2009,-0.2543388104251708,-0.2524777469829469,-0.25017262624740566,-0.25375864655134434,-0.2532410149107458,-0.2532477454145362,-0.20068327857435023,-0.23794196766684314,-0.2120742574859364,-0.2274629356950089,-0.21670038373774078,-0.23827765558510633,-0.21706658785381097,-0.23293050563210124,-0.241889803691724,-0.20044316339885104
