,LocYear,educ4,educ6: A,educ6: B,educ6: G,educ6: H,educ6: N,educ13,educ16: 3y,educ16: 4y,educ16: 5-y,educ16: -3y,educ16: tot,Data,educ19
2530,UT2010,-0.11718081634072425,0.5823768885924313,0.006652189004460531,-1.0203535135577013,0.9147638324925342,-0.21802712627391574,-0.13546002260801102,-0.22463501418674,-0.19788743066231418,-0.1915221243854728,-0.14594859702541096,-0.206551832115938,0.3319938931912943,0.3022420101431713
2531,UT2011,-0.11718081634072425,1.1819468683671406,0.006652189004460531,-1.0203535135577013,0.22455256942381466,0.1162462775577148,-0.13546002260801102,-0.21813946601500553,-0.1993847379888421,-0.22886786303344564,-0.1376498087929183,-0.20520898621663355,-0.004029477331609247,0.4666959606267458
2532,UT2012,-0.69199911654049,1.1819468683671406,0.006652189004460531,-0.6289459057569671,0.22455256942381466,-0.21802712627391574,-0.13546002260801102,-0.20974217940515863,-0.20184697670357693,-0.23449222126356203,-0.14063303332093854,-0.20426899408712046,-0.34005284785451373,0.3022420101431713
2533,UT2013,-0.69199911654049,0.5823768885924313,0.28401954792952033,-0.23753829795623344,0.45462299044672116,-0.8865739339371759,0.4368138173967573,-0.20900124235134862,-0.20424266842602162,-0.22414340212014788,-0.13482930560279008,-0.203941675399165,-0.004029477331609247,0.1377880596595959
2534,UT2014,-0.69199911654049,1.78151684814185,0.006652189004460531,-0.6289459057569671,0.22455256942381466,-0.21802712627391574,-0.13546002260801102,-0.2146076660585111,-0.20795266324619638,-0.23224247797151548,-0.13813797280659434,-0.20853252981741205,-0.34005284785451373,-0.02666589082397953
2535,UT2015,-0.69199911654049,1.1819468683671406,0.28401954792952033,-0.6289459057569671,0.22455256942381466,-0.5523005301055458,-3.2829661426342334,-0.20687722279709322,-0.21014871399177068,-0.22819294004583168,-0.1328224091021219,-0.20603987211682817,-1.0120995889003221,-0.02666589082397953
2536,UT2016,-0.69199911654049,1.1819468683671406,0.5613869068545809,0.15386930984450026,-0.0055178515990918844,-0.8865739339371759,-0.13546002260801102,-0.20625977525225156,-0.21146301708950074,-0.2326924266299248,-0.10727515905307584,-0.20270793572917903,-1.0120995889003221,-0.02666589082397953
2537,UT2017,-0.69199911654049,0.5823768885924313,1.116121624704702,-0.23753829795623344,-0.0055178515990918844,-0.8865739339371759,-3.2829661426342334,-0.20623507735045787,-0.21815098981465886,-0.23201750364231083,-0.09566770361677891,-0.20425220851337914,-1.3481229594232262,0.1377880596595959
2538,UT2018,-0.69199911654049,1.78151684814185,0.8387542657796415,-0.23753829795623344,-0.4656586936449049,-0.8865739339371759,-0.13546002260801102,-0.20900124235134862,-0.22136188219265765,-0.22931781169185494,-0.1290255778846416,-0.21187285899193184,-2.0201697004690344,0.6311499111103213
2539,UT2019,-0.69199911654049,0.5823768885924313,1.3934889836297626,-0.6289459057569671,-0.0055178515990918844,-1.2208473377688065,-3.2829661426342334,-0.21008795003026998,-0.22242663406929972,-0.23201750364231083,-0.09008093768248646,-0.2068539724432815,-1.6841463299461306,-0.02666589082397953
2540,UT2020,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
2541,UT2021,-0.11718081634072425,0.5823768885924313,1.6708563425548217,0.15386930984450026,-0.4656586936449049,-1.8893941454320669,-0.13546002260801102,-0.21771960168451318,-0.23019599541917243,-0.23021770900867358,-0.09046062080423449,-0.21335838226803736,-1.3481229594232262,0.1377880596595959
2542,UT2022,-0.11718081634072425,0.5823768885924313,1.6708563425548217,0.15386930984450026,-0.4656586936449049,-1.5551207416004365,-3.2829661426342334,-0.2161883317733058,-0.23051209363255057,-0.22076878718207804,-0.0856332211134381,-0.2130730275144352,-1.3481229594232262,-0.02666589082397953
2543,UT2023,-0.11718081634072425,0.5823768885924313,1.9482237014798822,0.5452769176452344,-0.6957291146678102,-1.5551207416004365,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-1.3481229594232262,0.1377880596595959
2544,UT2024,0.4576374838590417,0.5823768885924313,2.225591060404943,0.15386930984450026,-0.9257995356907167,-1.5551207416004365,-3.2829661426342334,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
2545,VA1988,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.21013734583385732,-0.1991185500196816,-0.10625685361690837,-0.18277785983496994,-0.20476416851248896,-0.004029477331609247,-0.02666589082397953
2546,VA1989,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.21307639614730373,-0.20728719332329507,-0.1996212002368404,-0.17898102861748963,-0.21277927997396232,-0.004029477331609247,-0.02666589082397953
2547,VA1990,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.21013734583385732,-0.20279527134371128,-0.1951217136527473,-0.1985075891645312,-0.21236803341730034,-0.004029477331609247,-0.02666589082397953
2548,VA1991,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.2044815263231075,-0.1935119659192381,-0.11300608349304803,-0.1550067515013997,-0.19596852787204488,-0.004029477331609247,-0.02666589082397953
2549,VA1992,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.1863532664065557,-0.166893169003186,-0.041014298147558255,-0.14453834543034685,-0.17207426365129655,-0.004029477331609247,-0.02666589082397953
2550,VA1993,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17459706515277007,-0.1510716215862075,-0.10693177660452233,-0.14670796326890703,-0.16289255481480244,-0.004029477331609247,-0.02666589082397953
2551,VA1994,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17158392113394266,-0.13588227059598526,-0.025266095103232362,-0.134069939359294,-0.14920391942876784,-0.004029477331609247,-0.02666589082397953
2552,VA1995,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17612833506397743,-0.13090788292229802,0.04740061322987138,-0.16270889482828832,-0.14995927024712657,-0.004029477331609247,-0.02666589082397953
2553,VA1996,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.16681722608776486,-0.1299762250302362,-0.08893383026814988,-0.158966304056772,-0.15083212008167446,-0.004029477331609247,-0.02666589082397953
2554,VA1997,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17296700363438802,-0.1415720384367914,0.0640487135910159,-0.17404514803476523,-0.15539779613930954,-0.004029477331609247,-0.02666589082397953
2555,VA1998,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.159679532469395,-0.13538316815380927,0.05190009981396449,-0.1639021846394964,-0.14664411943321876,-0.004029477331609247,-0.02666589082397953
2556,VA1999,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.15110936054699248,-0.12904456713817436,-0.04641368204846998,-0.15278289321687552,-0.142481297145375,-0.004029477331609247,-0.02666589082397953
2557,VA2000,-0.69199911654049,-1.8159030305064077,0.28401954792952033,0.9366845254459681,-0.4656586936449049,0.45051968138934484,-0.13546002260801102,-0.14404576063400362,-0.1421875981154751,-0.10828162257975027,-0.13488354604875408,-0.14624965845029808,-0.34005284785451373,-0.8489356432418557
2558,VA2001,-0.11718081634072425,-1.2163330507316976,0.8387542657796415,0.9366845254459681,-0.9257995356907167,0.7847930852209749,-0.13546002260801102,-0.1309805705851536,-0.12851219119985333,-0.12245500531964357,-0.11877413359744478,-0.13294709126031348,-0.6760762183774182,-0.8489356432418557
2559,VA2002,-0.11718081634072425,-1.8159030305064077,0.5613869068545809,0.9366845254459681,-0.0055178515990918844,0.1162462775577148,-0.13546002260801102,-0.14034107536495352,-0.13205581853930276,0.07394758407602074,-0.14540619256577092,-0.13470957650315055,-0.6760762183774182,-0.8489356432418557
2560,VA2003,-0.11718081634072425,-1.8159030305064077,0.5613869068545809,0.5452769176452344,-0.2355882726219984,0.45051968138934484,0.15067689739437315,-0.1366610879976971,-0.12322170531278796,0.05774943237328554,-0.13293088999404992,-0.12767642110554356,-0.6760762183774182,-0.19111984130755494
2561,VA2004,-0.69199911654049,-1.2163330507316976,0.5613869068545809,0.9366845254459681,-0.4656586936449049,0.1162462775577148,-0.13546002260801102,-0.1352286096936644,-0.12318843181664291,0.06697337987067642,-0.11443489792032442,-0.12396680930871505,-0.004029477331609247,-0.8489356432418557
2562,VA2005,-0.11718081634072425,-1.2163330507316976,0.5613869068545809,0.9366845254459681,-0.6957291146678102,0.1162462775577148,-0.4215969426103944,-0.12255858607351307,-0.13270465171413154,-0.13280382446305772,-0.11969622117883286,-0.1327288788016765,-0.34005284785451373,-0.35557379179113036
2563,VA2006,-0.11718081634072425,-1.2163330507316976,0.006652189004460531,0.9366845254459681,-0.2355882726219984,0.45051968138934484,-0.13546002260801102,-0.13641410897976042,-0.13553289888646208,-0.016717070593455452,-0.11221103963580024,-0.13337512339071678,-0.6760762183774182,0.4666959606267458
2564,VA2007,-0.11718081634072425,-1.2163330507316976,0.28401954792952033,1.328092133246702,-0.4656586936449049,0.1162462775577148,-1.280007702617546,-0.1224597944663384,-0.14185486315402446,-0.2104199680386639,-0.11497730237996447,-0.13947667944568132,-0.34005284785451373,0.6311499111103213
2565,VA2008,-0.11718081634072425,-0.6167630709569882,0.28401954792952033,0.9366845254459681,-0.4656586936449049,0.45051968138934484,-0.13546002260801102,-0.12337361683270409,-0.1443836488610494,-0.21514442895196165,-0.10765484217482388,-0.14010613846098027,-0.6760762183774182,0.4666959606267458
2566,VA2009,-0.11718081634072425,-1.2163330507316976,0.5613869068545809,1.328092133246702,-0.6957291146678102,0.1162462775577148,-1.280007702617546,-0.12174355531432204,-0.1415221281925738,-0.17712376731637486,-0.11465185970418044,-0.13777294371093882,-0.004029477331609247,0.9600578120774721
2567,VA2010,-0.11718081634072425,-1.2163330507316976,0.5613869068545809,1.7194997410474362,-0.9257995356907167,0.45051968138934484,-0.13546002260801102,-0.1280415202717072,-0.13157335284519933,-0.1460773098861324,-0.08042613830089368,-0.12844016471077296,-0.004029477331609247,0.9600578120774721
2568,VA2011,-0.11718081634072425,-1.2163330507316976,0.8387542657796415,1.7194997410474362,-0.9257995356907167,-0.21802712627391574,-0.9938707826151627,-0.14177355366898622,-0.1413058504676309,-0.22774299138742238,-0.0682220379589927,-0.1391745391183378,-0.34005284785451373,1.1245117625610475
2569,VA2012,-0.11718081634072425,-0.6167630709569882,0.8387542657796415,1.7194997410474362,-0.9257995356907167,-0.5523005301055458,-0.13546002260801102,-0.12196583643046505,-0.129876404541801,-0.21469448029355234,-0.06681178636392858,-0.12597268537080106,-0.34005284785451373,1.1245117625610475
2570,VA2013,-0.69199911654049,-0.6167630709569882,0.5613869068545809,2.1109073488481704,-0.9257995356907167,-0.5523005301055458,-0.4215969426103944,-0.12050866022463869,-0.13523343742115648,-0.1759988956703516,-0.06556425610675648,-0.12654339487800545,-0.004029477331609247,1.1245117625610475
2571,VA2014,-0.11718081634072425,-0.6167630709569882,0.8387542657796415,2.1109073488481704,-1.1558699567136232,-0.5523005301055458,-0.13546002260801102,-0.12673253147664285,-0.1336529463542659,-0.21716919791480355,-0.07879892492197355,-0.13144478241046664,-0.6760762183774182,1.1245117625610475
2572,VA2015,-0.11718081634072425,-0.6167630709569882,0.8387542657796415,2.1109073488481704,-0.9257995356907167,-0.5523005301055458,-0.7077338626127785,-0.11934785884033632,-0.13471769823090798,-0.23134258065469684,-0.06187590578120419,-0.12738267356507071,-1.0120995889003221,1.1245117625610475
2573,VA2016,-0.11718081634072425,-0.017193091182278887,0.8387542657796415,2.5023149566489034,-1.3859403777365298,-0.5523005301055458,-0.13546002260801102,-0.11692746446455692,-0.14123930347534075,-0.221443710169692,-0.028463791067377495,-0.12431091357041181,-1.0120995889003221,1.1245117625610475
2574,VA2017,-0.11718081634072425,-0.017193091182278887,1.3934889836297626,2.1109073488481704,-1.3859403777365298,-0.8865739339371759,1.0090876574015248,-0.11492693441926988,-0.1488256605964156,-0.1897223297518356,-0.007310017141415787,-0.12300163881858998,-1.3481229594232262,1.4534196635281984
2575,VA2018,-0.11718081634072425,-0.017193091182278887,1.116121624704702,2.1109073488481704,-1.3859403777365298,-0.8865739339371759,-0.13546002260801102,-0.11065419740896543,-0.15032296792294353,-0.21221976267230114,-0.06301495514644828,-0.13176370831155143,-1.3481229594232262,1.2889657130446228
2576,VA2019,-0.11718081634072425,-0.017193091182278887,1.6708563425548217,2.1109073488481704,-1.6160107987594363,-0.8865739339371759,0.7229507373991406,-0.11137043656098178,-0.16875648478730962,-0.23201750364231083,0.009341799769533556,-0.1308488945426503,-1.6841463299461306,1.2889657130446228
2577,VA2020,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
2578,VA2021,-0.11718081634072425,-0.6167630709569882,1.9482237014798822,2.5023149566489034,-1.6160107987594363,-1.5551207416004365,-0.13546002260801102,-0.17657289729626346,-0.19372824364418104,-0.2072703274297987,-0.04066789140927848,-0.1724183679129933,-1.3481229594232262,1.2889657130446228
2579,VA2022,-0.11718081634072425,-0.6167630709569882,1.9482237014798822,2.5023149566489034,-1.6160107987594363,-1.5551207416004365,3.0120460974182124,-0.14809621652816504,-0.1978541571661691,-0.21626930059798494,0.0022363013482489826,-0.16127274694876648,-1.3481229594232262,1.1245117625610475
2580,VA2023,-0.11718081634072425,-0.6167630709569882,1.6708563425548217,2.5023149566489034,-1.3859403777365298,-1.5551207416004365,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-1.3481229594232262,1.4534196635281984
2581,VA2024,0.4576374838590417,-0.6167630709569882,2.225591060404943,2.5023149566489034,-1.8460812197823429,-1.5551207416004365,2.439772257413444,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
2582,VT1988,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.25711275504541253,-0.26681347792681664,-0.24259129711492963,-0.20545036624792376,-0.26347171267270486,-0.004029477331609247,-0.02666589082397953
2583,VT1989,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.25775490049204786,-0.2674124008574278,-0.24236632278572498,-0.20572156847774378,-0.26402563660616796,-0.004029477331609247,-0.02666589082397953
