,LocYear,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24
44,AL2018,1.2552670647251225,1.3071614615676201,-0.46159106817575596,-0.684962345436905,-0.8605286890678451,0.27400873903450007,-0.28575514820272246,0.8589301427684476,-0.4627595694414443,-0.17415062919552232,1.1080778598219658,0.8474961356393846,1.1396605117993512
45,AL2019,0.8440118961131282,0.6956818663871763,-0.6515427865341425,-0.31459449152357943,-1.1882801852827196,0.27400873903450007,-1.1500212757289958,1.1519286692390716,-0.4566581539118514,-1.2639965022255664,-0.10593564049124923,0.41547670913852663,0.8125981755729099
46,AL2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,1.0106440430866872,-0.02006543664342309,-0.19124657837455958,0.9156952438345215,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
47,AL2021,0.8440118961131282,0.8995083981139912,-0.6515427865341425,0.24095728934640898,-0.8605286890678451,0.27400873903450007,-0.7178882119658592,0.5659316162978246,-0.047863313429126066,-0.7190735657105445,1.7150846099785741,0.8474961356393846,0.8125981755729099
48,AL2022,0.8440118961131282,0.8995083981139912,-0.46159106817575596,0.6113251432597325,-1.1882801852827196,-0.08207151705052648,-1.5821543394921322,1.1519286692390716,0.2877145406984843,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
49,AL2022,0.8440118961131282,0.8995083981139912,-0.46159106817575596,0.6113251432597325,-1.1882801852827196,-0.08207151705052648,-1.5821543394921322,1.1519286692390716,0.2877145406984843,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
50,AL2023,0.8440118961131282,0.6956818663871763,-0.08168763145898257,0.6113251432597325,-1.0244044371752823,-0.08207151705052648,-1.5821543394921322,1.1519286692390716,0.452452759997493,-1.2639965022255664,-0.10593564049124923,-0.4485621438631887,-0.16858883310641323
51,AL2024,0.8440118961131282,0.49185533466036213,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.7178882119658592,-0.02006543664342309,0.8612476004802183,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
52,AR2000,0.8440118961131282,1.510987993294435,0.2982158052577908,0.05577336238974617,-0.04114994853065934,0.6300889951195267,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
53,AR2001,0.4327567275011334,0.6956818663871763,-0.08168763145898257,0.05577336238974617,-0.04114994853065934,0.8081291231620399,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
54,AR2002,0.8440118961131282,0.8995083981139912,0.8680709603329507,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
55,AR2003,1.6665222333371168,1.3071614615676201,0.6781192419745639,0.05577336238974617,-0.04114994853065934,1.3422495072895788,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
56,AR2004,1.6665222333371168,1.7148145250212499,0.10826408689940398,0.05577336238974617,-0.04114994853065934,1.520289635332092,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
57,AR2005,1.6665222333371168,1.510987993294435,0.4881675236161776,0.05577336238974617,-0.368901444745534,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-1.7562596617151425,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
58,AR2006,1.2552670647251225,1.3071614615676201,-0.27163934981736915,-0.49977841848024224,-0.20502569663809667,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-1.6220285200640983,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
59,AR2007,0.8440118961131282,1.7148145250212499,-0.08168763145898257,-0.684962345436905,-0.04114994853065934,1.6983297633746053,0.5785109793235509,-0.02006543664342309,-1.64643418218247,0.3707723073194998,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
60,AR2008,1.2552670647251225,1.510987993294435,-0.08168763145898257,-0.49977841848024224,-0.04114994853065934,0.45204886707701336,0.14637791556041393,2.030924248650943,-1.5122030405314257,-0.17415062919552232,2.9290981102917892,2.143554415141957,1.7937851842522332
61,AR2009,1.6665222333371168,1.9186410567480647,0.10826408689940398,-0.8701462723935678,0.12272579957677798,0.8081291231620399,1.4427771068498236,2.030924248650943,-1.6952455064192133,1.460618180349544,1.7150846099785741,2.143554415141957,2.447909856705116
62,AR2010,1.6665222333371168,2.1224675884748794,0.10826408689940398,-1.0553301993502306,0.12272579957677798,1.1642093792470654,1.8749101706129607,2.323922775121565,-1.6891440908896203,2.0055411168645656,2.9290981102917892,3.007593268143672,2.7749721929315565
63,AR2011,2.0777774019491115,2.1224675884748794,-0.08168763145898257,-1.2405141263068935,0.12272579957677798,1.1642093792470654,1.4427771068498236,2.030924248650943,-1.567115780297762,1.460618180349544,1.7150846099785741,1.7115349886410993,1.4667228480257928
64,AR2012,2.0777774019491115,2.326294120201693,0.10826408689940398,-1.2405141263068935,-0.20502569663809667,0.6300889951195267,1.0106440430866872,2.616921301592189,-1.4938987939426471,1.460618180349544,2.3220913601351816,2.575573841642814,2.447909856705116
65,AR2013,2.0777774019491115,2.326294120201693,0.2982158052577908,-1.4256980532635561,-0.20502569663809667,0.8081291231620399,0.5785109793235509,2.323922775121565,-1.426783223117125,0.9156952438345215,1.7150846099785741,2.143554415141957,2.1208475204786743
66,AR2014,1.2552670647251225,1.7148145250212499,-0.08168763145898257,-1.2405141263068935,-0.5327771928529704,0.6300889951195267,1.0106440430866872,2.323922775121565,-1.341363405702824,0.9156952438345215,0.5010711096653583,1.2795155621402414,1.7937851842522332
67,AR2015,1.2552670647251225,1.9186410567480647,0.2982158052577908,-1.610881980220219,-0.368901444745534,0.8081291231620399,-0.28575514820272246,2.030924248650943,-1.1949294329925941,-0.17415062919552232,1.1080778598219658,1.2795155621402414,1.4667228480257928
68,AR2016,0.8440118961131282,1.3071614615676201,0.4881675236161776,-1.2405141263068935,-0.8605286890678451,0.27400873903450007,-0.28575514820272246,2.030924248650943,-1.0973067845191076,-0.7190735657105445,1.7150846099785741,1.2795155621402414,1.4667228480257928
69,AR2017,0.8440118961131282,0.8995083981139912,0.10826408689940398,-1.0553301993502306,-1.1882801852827196,-0.26011164509303875,-0.7178882119658592,2.323922775121565,-0.9935827205160279,-0.7190735657105445,0.5010711096653583,1.2795155621402414,1.4667228480257928
70,AR2018,0.8440118961131282,1.510987993294435,0.2982158052577908,-1.0553301993502306,-0.8605286890678451,0.0959686109919868,-0.7178882119658592,2.030924248650943,-0.8715544099241697,-0.7190735657105445,1.7150846099785741,1.2795155621402414,0.8125981755729099
71,AR2019,0.4327567275011334,0.8995083981139912,0.2982158052577908,-0.8701462723935678,-1.5160316814975938,-0.08207151705052648,-0.7178882119658592,2.616921301592189,-0.7678303459210901,-0.7190735657105445,-0.10593564049124923,0.41547670913852663,0.8125981755729099
72,AR2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,0.14637791556041393,-0.02006543664342309,-0.19124657837455958,0.3707723073194998,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
73,AR2021,0.8440118961131282,0.8995083981139912,0.10826408689940398,-0.49977841848024224,-1.0244044371752823,0.0959686109919868,-0.28575514820272246,1.7379257221803193,-0.3773397520271435,-0.17415062919552232,1.7150846099785741,1.2795155621402414,1.4667228480257928
74,AR2022,1.6665222333371168,0.8995083981139912,0.2982158052577908,0.05577336238974617,-1.0244044371752823,-0.08207151705052648,-1.1500212757289958,2.030924248650943,-0.1393845463730198,-0.7190735657105445,2.3220913601351816,1.2795155621402414,1.1396605117993512
75,AR2022,1.6665222333371168,0.8995083981139912,0.2982158052577908,0.05577336238974617,-1.0244044371752823,-0.08207151705052648,-1.1500212757289958,2.030924248650943,-0.1393845463730198,-0.7190735657105445,2.3220913601351816,1.2795155621402414,1.1396605117993512
76,AR2023,1.2552670647251225,0.6956818663871763,0.10826408689940398,-0.12941056456691663,-1.1882801852827196,-0.26011164509303875,-0.7178882119658592,2.323922775121565,0.15958481457703305,-0.7190735657105445,1.7150846099785741,0.8474961356393846,0.8125981755729099
77,AR2024,0.4327567275011334,0.49185533466036213,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.7942320292205786,-0.7178882119658592,-0.02006543664342309,0.34262728046482055,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
78,AZ2000,-0.8010087783348498,1.103334929840806,2.5776364255584303,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
79,AZ2001,0.4327567275011334,0.2880288029335473,2.0077812704832705,0.05577336238974617,-0.04114994853065934,0.45204886707701336,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
80,AZ2002,0.021501558889139204,0.49185533466036213,2.0077812704832705,0.05577336238974617,-0.04114994853065934,0.8081291231620399,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
81,AZ2003,0.8440118961131282,0.6956818663871763,1.6278778337664974,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
82,AZ2004,0.8440118961131282,0.49185533466036213,1.4379261154081107,0.05577336238974617,-0.04114994853065934,0.8081291231620399,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
83,AZ2005,0.4327567275011334,0.49185533466036213,1.8178295521248837,0.05577336238974617,0.9421045401139637,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-1.3718704833507886,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
84,AZ2006,0.021501558889139204,0.49185533466036213,1.8178295521248837,-0.31459449152357943,1.2698560363288383,0.45204886707701336,-0.28575514820272246,-0.02006543664342309,-1.1278138621670721,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
85,AZ2007,0.4327567275011334,0.49185533466036213,1.6278778337664974,-0.31459449152357943,1.7614832806511493,0.6300889951195267,-0.7178882119658592,-0.02006543664342309,-0.9508728118088775,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
86,AZ2008,0.4327567275011334,0.6956818663871763,1.247974397049724,-0.684962345436905,2.089234776866024,-0.08207151705052648,0.14637791556041393,0.8589301427684476,-0.8227430856874264,0.3707723073194998,2.3220913601351816,1.7115349886410993,1.4667228480257928
87,AZ2009,1.2552670647251225,1.103334929840806,1.247974397049724,-1.0553301993502306,1.9253590287585867,0.8081291231620399,2.307043234376097,0.8589301427684476,-1.0301912136935854,3.09538698989461,2.3220913601351816,2.143554415141957,2.1208475204786743
88,AZ2010,1.6665222333371168,1.3071614615676201,1.6278778337664974,-1.4256980532635561,1.9253590287585867,0.9861692512045522,2.307043234376097,1.4449271957096954,-1.213233679581373,2.5504640533795877,2.9290981102917892,3.007593268143672,2.7749721929315565
89,AZ2011,1.6665222333371168,1.9186410567480647,1.6278778337664974,-2.1664337610902056,1.597607532543712,0.9861692512045522,1.4427771068498236,1.7379257221803193,-1.2254365106405587,2.0055411168645656,2.3220913601351816,2.575573841642814,2.447909856705116
90,AZ2012,1.6665222333371168,1.9186410567480647,2.0077812704832705,-2.351617688046868,1.105980288221401,0.8081291231620399,1.0106440430866872,1.7379257221803193,-1.1522195242854438,1.460618180349544,2.3220913601351816,2.143554415141957,2.1208475204786743
91,AZ2013,2.0777774019491115,1.7148145250212499,1.6278778337664974,-2.351617688046868,0.6143530438990891,0.45204886707701336,0.5785109793235509,2.030924248650943,-1.0973067845191076,0.3707723073194998,1.7150846099785741,2.143554415141957,2.447909856705116
92,AZ2014,1.6665222333371168,1.7148145250212499,1.6278778337664974,-2.536801615003531,0.45047729579165263,0.45204886707701336,1.0106440430866872,1.7379257221803193,-0.8898586565129484,0.9156952438345215,0.5010711096653583,1.2795155621402414,1.4667228480257928
93,AZ2015,1.2552670647251225,1.510987993294435,1.6278778337664974,-2.351617688046868,0.45047729579165263,0.0959686109919868,0.14637791556041393,2.030924248650943,-0.8715544099241697,0.3707723073194998,1.1080778598219658,1.2795155621402414,1.1396605117993512
94,AZ2016,1.2552670647251225,1.3071614615676201,1.8178295521248837,-1.9812498341335425,0.12272579957677798,0.27400873903450007,-0.28575514820272246,1.7379257221803193,-0.7190190216843467,-0.17415062919552232,1.1080778598219658,0.41547670913852663,0.4855358393464695
95,AZ2017,0.4327567275011334,0.6956818663871763,1.6278778337664974,-1.4256980532635561,0.12272579957677798,-0.08207151705052648,-0.28575514820272246,1.4449271957096954,-0.4627595694414443,-0.17415062919552232,0.5010711096653583,0.41547670913852663,0.15847350312002814
96,AZ2018,0.021501558889139204,0.49185533466036213,1.6278778337664974,-1.2405141263068935,-0.368901444745534,-0.26011164509303875,-0.28575514820272246,1.1519286692390716,-0.25531144143528517,-0.17415062919552232,0.5010711096653583,0.41547670913852663,0.4855358393464695
97,AZ2019,0.4327567275011334,0.2880288029335473,1.4379261154081107,-0.8701462723935678,-0.5327771928529704,-0.43815177313555204,-0.28575514820272246,1.1519286692390716,0.019252257396396008,-0.17415062919552232,0.5010711096653583,-0.016542717362331354,0.15847350312002814
98,AZ2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,1.0106440430866872,-0.02006543664342309,-0.19124657837455958,1.460618180349544,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
99,AZ2021,0.4327567275011334,-0.11962426052008172,1.6278778337664974,-0.31459449152357943,-0.368901444745534,-0.26011164509303875,-0.28575514820272246,0.27293308982720077,0.525669746352608,-0.17415062919552232,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
100,AZ2022,0.021501558889139204,-0.32345079224689655,1.247974397049724,-0.12941056456691663,-0.368901444745534,-0.7942320292205786,-0.7178882119658592,0.5659316162978246,0.8978560936577759,-0.7190735657105445,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
101,AZ2022,0.021501558889139204,-0.32345079224689655,1.247974397049724,-0.12941056456691663,-0.368901444745534,-0.7942320292205786,-0.7178882119658592,0.5659316162978246,0.8978560936577759,-0.7190735657105445,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
102,AZ2023,0.021501558889139204,-0.5272773239737113,1.4379261154081107,0.05577336238974617,-0.368901444745534,-0.9722721572630919,-0.7178882119658592,0.27293308982720077,1.398172167084395,-0.7190735657105445,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
103,AZ2024,-0.38975360972285505,-0.5272773239737113,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.6161919011780653,-1.1500212757289958,-0.02006543664342309,1.8740825783926423,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
328,CA2000,0.021501558889139204,0.49185533466036213,3.907298454067137,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
329,CA2001,-0.38975360972285505,0.08420227120673252,3.7173467357087504,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
330,CA2002,-0.38975360972285505,0.2880288029335473,3.907298454067137,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
331,CA2003,-0.38975360972285505,0.2880288029335473,3.5273950173503636,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
332,CA2004,0.021501558889139204,0.2880288029335473,3.147491580633591,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
333,CA2005,-0.38975360972285505,0.2880288029335473,3.147491580633591,0.05577336238974617,3.236365013618084,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.8288445012170192,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
334,CA2006,-0.38975360972285505,0.08420227120673252,2.9575398622752043,-1.7960659071768799,3.727992257940396,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.5908892955628955,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
335,CA2007,-0.38975360972285505,-0.11962426052008172,2.7675881439168175,-1.9812498341335425,3.8918680060478335,0.9861692512045522,0.14637791556041393,-0.02006543664342309,-0.4810638160302231,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
336,CA2008,-0.38975360972285505,0.08420227120673252,2.7675881439168175,-2.1664337610902056,3.8918680060478335,0.0959686109919868,1.0106440430866872,-0.02006543664342309,-0.3468326743791789,0.9156952438345215,0.5010711096653583,0.41547670913852663,0.4855358393464695
337,CA2009,0.021501558889139204,0.49185533466036213,3.147491580633591,-2.536801615003531,3.727992257940396,0.8081291231620399,3.1713093619023702,0.27293308982720077,-0.5420779713261522,3.09538698989461,0.5010711096653583,1.2795155621402414,1.4667228480257928
338,CA2010,0.4327567275011334,0.8995083981139912,3.337443298991977,-2.9071694689168566,3.727992257940396,1.1642093792470654,3.1713093619023702,0.27293308982720077,-0.6580048663884176,3.6403099264096315,0.5010711096653583,1.2795155621402414,1.4667228480257928
339,CA2011,0.8440118961131282,1.103334929840806,3.147491580633591,-3.0923533958735194,3.4002407617255215,1.1642093792470654,3.1713093619023702,0.5659316162978246,-0.6580048663884176,3.09538698989461,1.1080778598219658,1.2795155621402414,1.4667228480257928
340,CA2012,0.8440118961131282,1.3071614615676201,3.147491580633591,-3.462721249786845,3.236365013618084,0.9861692512045522,2.307043234376097,0.8589301427684476,-0.5786864645037098,2.5504640533795877,0.5010711096653583,1.2795155621402414,1.4667228480257928
341,CA2013,0.8440118961131282,1.103334929840806,3.147491580633591,-3.462721249786845,2.744737769295772,0.8081291231620399,1.8749101706129607,0.8589301427684476,-0.5176723092077805,2.0055411168645656,0.5010711096653583,0.8474961356393846,0.8125981755729099
342,CA2014,0.4327567275011334,1.103334929840806,3.147491580633591,-3.462721249786845,2.580862021188335,0.6300889951195267,1.0106440430866872,0.8589301427684476,-0.31022418120162143,0.9156952438345215,-0.10593564049124923,0.41547670913852663,0.8125981755729099
343,CA2015,0.4327567275011334,0.6956818663871763,3.147491580633591,-3.462721249786845,2.2531105249734615,0.45204886707701336,0.5785109793235509,0.8589301427684476,-0.21260153272813478,0.3707723073194998,-0.10593564049124923,-0.016542717362331354,0.4855358393464695
344,CA2016,0.021501558889139204,0.49185533466036213,3.147491580633591,-3.462721249786845,2.089234776866024,0.27400873903450007,0.14637791556041393,0.5659316162978246,0.09857065928110391,0.3707723073194998,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
345,CA2017,-0.38975360972285505,0.08420227120673252,3.147491580633591,-3.0923533958735194,1.9253590287585867,-0.08207151705052648,-0.28575514820272246,0.27293308982720077,0.4280470978791213,-0.17415062919552232,-0.10593564049124923,-0.4485621438631887,-0.16858883310641323
346,CA2018,-0.38975360972285505,-0.11962426052008172,3.147491580633591,-2.9071694689168566,1.7614832806511493,-0.08207151705052648,-0.28575514820272246,-0.02006543664342309,0.7026107967108025,-0.7190735657105445,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
347,CA2019,-0.8010087783348498,-0.32345079224689655,3.147491580633591,-2.9071694689168566,1.597607532543712,-0.43815177313555204,-0.7178882119658592,-0.02006543664342309,0.9405660023649263,-0.7190735657105445,-0.7129423906478576,-0.880581570364046,-0.4956511693328537
348,CA2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,2.307043234376097,-0.02006543664342309,-0.19124657837455958,2.0055411168645656,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
349,CA2021,-0.38975360972285505,-0.32345079224689655,2.9575398622752043,-2.351617688046868,1.4337317844362756,0.45204886707701336,1.0106440430866872,-1.1920595425259168,1.4469834913211381,0.9156952438345215,-0.10593564049124923,-0.016542717362331354,0.4855358393464695
350,CA2022,-0.38975360972285505,-0.5272773239737113,2.9575398622752043,-2.1664337610902056,1.597607532543712,-0.26011164509303875,-0.7178882119658592,-0.60606248958467,1.9411981492181645,-0.7190735657105445,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
351,CA2022,-0.38975360972285505,-0.5272773239737113,2.9575398622752043,-2.1664337610902056,1.597607532543712,-0.26011164509303875,-0.7178882119658592,-0.60606248958467,1.9411981492181645,-0.7190735657105445,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
352,CA2023,-0.38975360972285505,-0.5272773239737113,2.9575398622752043,-2.1664337610902056,1.597607532543712,-0.26011164509303875,-0.28575514820272246,-0.60606248958467,2.105936368517173,-0.7190735657105445,-0.10593564049124923,-0.4485621438631887,-0.4956511693328537
353,CA2024,-0.38975360972285505,-0.5272773239737113,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,2.5513397021774558,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
354,CO2000,-2.034774284170833,-1.5464099826077842,0.4881675236161776,0.05577336238974617,-0.04114994853065934,0.8081291231620399,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
355,CO2001,-0.8010087783348498,-0.9349303874273404,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.43815177313555204,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
356,CO2002,-1.2122639469468441,-1.1387569191541551,0.10826408689940398,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
357,CO2003,-0.8010087783348498,-0.9349303874273404,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
358,CO2004,-0.38975360972285505,-0.5272773239737113,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
359,CO2005,-0.8010087783348498,-0.7311038557005256,-0.46159106817575596,0.05577336238974617,1.105980288221401,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.700714775095568,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
360,CO2006,-0.38975360972285505,-0.32345079224689655,-0.46159106817575596,0.7965090702163953,1.597607532543712,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.5542808023853381,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
361,CO2007,0.021501558889139204,-0.32345079224689655,-0.27163934981736915,0.4261412163030718,1.4337317844362756,0.27400873903450007,-0.7178882119658592,-0.02006543664342309,-0.37123833649755056,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
362,CO2008,-1.2122639469468441,-0.5272773239737113,-0.27163934981736915,0.05577336238974617,1.105980288221401,-0.9722721572630919,-0.7178882119658592,-0.3130639631140461,-0.1759930395505773,-0.7190735657105445,0.5010711096653583,-0.4485621438631887,-0.822713505559295
363,CO2009,0.021501558889139204,-0.11962426052008172,-0.08168763145898257,0.05577336238974617,1.105980288221401,-0.26011164509303875,1.4427771068498236,-0.60606248958467,-0.23700719484650645,0.9156952438345215,0.5010711096653583,0.41547670913852663,0.4855358393464695
364,CO2010,0.021501558889139204,-0.11962426052008172,0.10826408689940398,-0.31459449152357943,1.2698560363288383,-0.08207151705052648,2.307043234376097,-0.60606248958467,-0.3773397520271435,2.0055411168645656,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
365,CO2011,0.021501558889139204,0.08420227120673252,0.10826408689940398,-0.49977841848024224,1.105980288221401,-0.08207151705052648,1.4427771068498236,-0.60606248958467,-0.31632559673121435,1.460618180349544,0.5010711096653583,0.41547670913852663,0.4855358393464695
366,CO2012,0.021501558889139204,0.08420227120673252,0.10826408689940398,-0.8701462723935678,0.7782287920065264,-0.26011164509303875,1.0106440430866872,-0.3130639631140461,-0.24310861037609935,0.9156952438345215,0.5010711096653583,-0.016542717362331354,0.15847350312002814
367,CO2013,-0.38975360972285505,-0.11962426052008172,-0.08168763145898257,-0.684962345436905,0.45047729579165263,-0.43815177313555204,0.5785109793235509,-0.02006543664342309,-0.10887746872505522,0.3707723073194998,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
368,CO2014,-0.38975360972285505,-0.5272773239737113,0.10826408689940398,-0.684962345436905,0.12272579957677798,-0.7942320292205786,-0.7178882119658592,-0.02006543664342309,0.1290777369290685,-0.7190735657105445,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
369,CO2015,-0.8010087783348498,-0.5272773239737113,0.10826408689940398,-0.49977841848024224,-0.04114994853065934,-0.7942320292205786,-0.7178882119658592,-0.60606248958467,0.4097428512903426,-0.7190735657105445,-0.10593564049124923,-0.4485621438631887,-0.822713505559295
370,CO2016,-1.2122639469468441,-0.9349303874273404,-0.08168763145898257,-0.31459449152357943,-0.04114994853065934,-1.1503122853056047,-1.1500212757289958,-0.60606248958467,0.4951626687046434,-0.7190735657105445,-0.10593564049124923,-0.880581570364046,-0.822713505559295
371,CO2017,-1.2122639469468441,-1.1387569191541551,0.10826408689940398,-0.12941056456691663,-0.04114994853065934,-1.1503122853056047,-1.1500212757289958,-0.8990610160552939,0.7941320296546963,-1.2639965022255664,-1.319949140804465,-1.3126009968649042,-1.4768381780121773
372,CO2018,-1.2122639469468441,-1.1387569191541551,-0.27163934981736915,0.24095728934640898,-0.20502569663809667,-1.5063925413906312,-1.1500212757289958,-0.8990610160552939,1.0869999750751562,-1.2639965022255664,-0.7129423906478576,-1.3126009968649042,-1.1497758417857364
373,CO2019,-1.2122639469468441,-1.3425834508809698,-0.08168763145898257,0.4261412163030718,-0.20502569663809667,-1.328352413348118,-1.1500212757289958,-1.1920595425259168,1.3798679204956161,-1.2639965022255664,-1.319949140804465,-1.3126009968649042,-1.4768381780121773
374,CO2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,0.5785109793235509,-0.02006543664342309,-0.19124657837455958,0.9156952438345215,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
