LocYear,d1: 0 to 4,d1: 12 to 14,d1: 15 to 17,d1: 5 to 11,d2: Female,d2: Male,d3: Foreign-born,d3: Native-born,d4: H or L,d4: AI or AN,d4: A,d4: B,d4: NH or PI,d4: 2 or more,d4: W,d5,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24,educ4,educ6: A,educ6: B,educ6: G,educ6: H,educ6: N,educ13,educ16: 3y,educ16: 4y,educ16: 5-y,educ16: -3y,educ16: tot,Data,educ19,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16,safe1: 1,safe1: 2,safe4,safe5,safe6,safe7,safe9_10,safe1112: E,safe1112: M,Neglect,safe1112: P,safe1112: S,safe1920: 1,safe1920: 2,safe212223,hth1_2,hth3_4,hth5_6,hth7,hth8_9,hth10,hth11,hth28,hth30,hth31,hth32,hth33,target
MO1997,-0.1322299429676857,-0.1247091921740009,-0.1220620061054917,-0.1235540266390596,-0.1262084220323312,-0.1256796962473938,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1403657732667471,-0.1133394769577036,0.1202922958921797,-0.2133152309127044,-0.1340549391272396,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.0737902784997907,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.5417992682194849,-0.0942421121058324,-0.1517648026262472,-0.0876055699405098,-0.1561542495087707,-0.2613591276348047,-0.0741126451876834,-0.1504252156614971,-0.0933811771722489,Medium
MO1998,-0.1318388505877505,-0.1233915891579908,-0.1212475147539154,-0.1222471038213219,-0.1252182303670931,-0.1247154309442802,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1326106321035356,-0.1099455803509069,-0.1076066995921363,-0.2159187723189766,-0.138612222398004,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.0702788774099534,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.3981512744253499,-0.0942421121058324,-0.1517648026262472,-0.0908876009682182,-0.151986932132649,-0.0380167296325327,-0.0786767335075079,-0.1480582751255394,-0.0900241391744133,High
MO1999,-0.1319414386391707,-0.1224947649888475,-0.1224686271713477,-0.1222920850053952,-0.1252837481217405,-0.1248512781736731,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.120706243438988,-0.1053039276386703,-0.0230163518111858,-0.2025756226118315,-0.1270049981558913,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.0754704650427775,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.3981512744253499,-0.0942421121058324,-0.1517648026262472,-0.1171438491898857,-0.1533017541924949,0.18532566836974,-0.0666960016679686,-0.1479256834528211,-0.0949875018056219,High
MO2000,-0.1317814641681821,-0.1224665037230132,-0.1220120373109165,-0.1225243963646027,-0.1252103682365354,-0.1248512781736731,-0.1521468242040133,-0.123962501041782,-0.2131082551695771,-0.1596344065114839,-0.1966236554522854,-0.0734441250885126,-0.1714847965293445,-0.1700135146771339,-0.0145539057124522,-0.158612634337462,-1.212263946946844,-0.3234507922468965,-0.4615910681757559,0.0557733623897461,-0.0411499485306593,0.2740087390345,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-1.2668174167402555,-1.2163330507316976,-0.2707151699206001,-0.6289459057569671,0.6846934114696277,0.4505196813893448,-0.135460022608011,-0.1256705216995151,-0.1125575497982945,0.0289527182350896,-0.1810421655641218,-0.1270805332377272,1.3400640047600068,-1.342297494692582,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,1.6393986254914577,-1.11347605832637,-0.0783777541171589,-0.3729557606841557,-0.0546805740813258,-0.0634687369448345,-0.1132435173720724,-0.0816380605616187,-0.0842244876537532,-0.8866333605393363,-0.2093553205244121,-0.1759917685258418,-0.223862573666589,-0.1517087048520681,-0.0311401969339321,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.3263272775282833,-0.0942421121058324,-0.1517648026262472,-0.0862927575294264,-0.1540371631412222,-0.0938523291331009,-0.070689578947815,-0.1460783589315702,-0.0977669848790987,Medium
MO2000-2002,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1906827066178602,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
MO2001,-0.1315086821463981,-0.1220909429014812,-0.1209170960997867,-0.1238554554274528,-0.1253184725317037,-0.1251248478242755,-0.1521468242040133,-0.123962501041782,-0.2113920743228035,-0.1603242358867419,-0.1946846708369119,-0.0732664727204795,-0.1672361608532957,-0.163212375405657,-0.0164672827236508,-0.158612634337462,-0.389753609722855,-0.3234507922468965,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,0.0959686109919868,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,-1.8159030305064077,-0.5480825288456607,-0.6289459057569671,0.9147638324925342,0.7847930852209749,-0.135460022608011,-0.0946005612430816,-0.1136722119191542,-0.0853342410008754,-0.1435620174029947,-0.1155488440774503,0.3319938931912943,-1.1778435442090065,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.5253243938426178,-0.34808257842381,-0.8030920016123608,1.6393986254914577,-1.11347605832637,-0.0884777518755621,-0.3729557606841557,-0.0546805740813258,-0.058218074428649,-0.1073533286565772,-0.1064795714309395,-0.0914307105650633,-0.8866333605393363,-0.1538574085512681,-0.1440258511388288,-0.208113533946243,-0.1309573276072054,-0.0347197643901416,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.2975976787694563,-0.0942421121058324,-0.1517648026262472,-0.1086105685178438,-0.1553074149617513,0.3528324668714446,-0.0684075347879028,-0.1478683465132672,-0.1074229812707227,Medium
MO2001-2003,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1920770575865732,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
MO2002,-0.1309057316832618,-0.1191982453363035,-0.1206772458858256,-0.1262103849789943,-0.1254923129740348,-0.1253886248065015,-0.1521468242040133,-0.123962501041782,-0.2095661110059149,-0.1611830030681854,-0.1929256442708084,-0.0736984118113835,-0.1612880709068274,-0.156708060049254,-0.0182931725556752,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,-1.2163330507316976,-0.2707151699206001,0.1538693098445002,-0.0055178515990918,1.1190664890526054,-0.135460022608011,-0.0789420915058966,-0.1179312194257226,-0.120205262027597,-0.1074378803909678,-0.10808765654944,-0.0040294773316092,-1.342297494692582,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.7529777181953905,-0.34808257842381,-1.5754622725595917,-0.2406698271280431,-0.8563039338374562,-0.0975771891083665,2.4919222718977396,1.0986999250048295,-0.0657659017956656,-0.0879521400524461,-0.039680142812827,-0.1006597328900744,-0.6677645251690257,-0.165865728685808,-0.117641284406691,-0.2037957825103078,-0.1142903484232363,0.0234173484331229,0.0179754404185178,-0.4743151120151247,0.1487698195854659,-0.98594850539371,-0.0596542263699676,-0.059654226369968,-0.2401384812518023,-0.0942421121058324,-0.1517648026262472,-0.104015725079052,-0.1487778749018387,0.5203392653731492,-0.0866638880672007,-0.1482499955171726,-0.1161224023188774,High
MO2002-2004,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1920770575865732,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
MO2003,-0.1306777582356614,-0.1173160450317361,-0.1209314621282271,-0.1277891148297598,-0.1257428091893035,-0.1256884471425387,-0.1521468242040133,-0.123962501041782,-0.2075716443628034,-0.1618728324434434,-0.1907788207816302,-0.0738534222109418,-0.1577070779798719,-0.1501714812238213,-0.0204217958013499,-0.158612634337462,-0.8010087783348498,-0.3234507922468965,-0.4615910681757559,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,-1.2163330507316976,-0.2707151699206001,-0.6289459057569671,0.6846934114696277,0.4505196813893448,0.7229507373991406,-0.0708658776193674,-0.1203435478962398,-0.0972578804487221,-0.0945828946974988,-0.1037150145898299,0.3319938931912943,-0.8489356432418557,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.5253243938426178,-0.34808257842381,-1.5754622725595917,-0.2406698271280431,-1.11347605832637,-0.100692141688061,2.850032025970477,1.2428724873905992,-0.0895430496672556,-0.0813332681968896,-0.0604318927463449,-0.0685477921975699,-0.6677645251690257,-0.1695980444033001,-0.1232226350615663,-0.1995276604012224,-0.1126434137212631,0.030453049984983,0.6864371309821884,-0.9854757932067112,0.1487698195854659,0.3859323637495604,-0.0596542263699676,-0.059654226369968,-0.1826792837341483,-0.0942421121058324,-0.1517648026262472,-0.1138618181621773,-0.1457693837479541,0.5761748648737175,-0.1100548407063011,-0.1450355433434343,-0.1191004198976026,High
MO2004,-0.1295488966123709,-0.1170014029387804,-0.1204767460975924,-0.1291802402298784,-0.1258362811859338,-0.125801583715484,-0.1521468242040133,-0.123962501041782,-0.2056884920382271,-0.162464114765093,-0.1886167895699785,-0.074085066965338,-0.1540653902575444,-0.1429799539770841,-0.022156032398049,-0.158612634337462,0.0215015588891392,-0.3234507922468965,-0.8414945048925291,0.0557733623897461,-0.0411499485306593,0.2740087390345,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-1.2668174167402555,-0.6167630709569882,-0.5480825288456607,0.1538693098445002,0.9147638324925342,-0.2180271262739157,-0.135460022608011,-0.0763982076211488,-0.1026919581912827,-0.0043434824871993,-0.0787446844760095,-0.0907733372352834,-0.0040294773316092,-0.6844816927582803,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.297671069489845,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-1.11347605832637,-0.0991063476474893,2.4919222718977396,1.5312176121621377,-0.0813090561759647,-0.0974857444682476,-0.0625525095278723,-0.0763861399256616,-0.6677645251690257,-0.1653789048965699,-0.1348927318853965,-0.2025054200122122,-0.1166619343940778,0.0044086109070449,0.6864371309821884,-1.15586268693724,0.1487698195854659,0.4626809438414916,-0.0596542263699676,-0.059654226369968,0.0184279075776405,-0.0942421121058324,-0.1517648026262472,-0.1013901002568852,-0.1399752526367689,0.5203392653731492,-0.0935100205469374,-0.1437454622034725,-0.1175843382211607,High
