,LocYear,safe1: 1,safe1: 2,safe4,safe5,safe6,safe7,safe9_10,safe1112: E,safe1112: M,Neglect,safe1112: P,safe1112: S,safe1920: 1,safe1920: 2,safe212223
1703,WI2021,-0.014846006611418971,0.6661822378475211,-0.17086865204862858,-0.16467640234139652,-0.1657053686864542,-0.19250746876843858,-1.3243710312799573,-0.24992396962758762,-0.2434753718984249,-0.22892476500527173,-0.24018203704207008,-0.1564250579012647,-0.6504862501451536,0.7183931440985771,1.2326642194224313
1704,WI2021,-0.014846006611418971,0.6661822378475211,-0.17086865204862858,-0.16467640234139652,-0.1657053686864542,-0.19250746876843858,-1.3243710312799573,-0.24992396962758762,-0.2434753718984249,-0.22892476500527173,-0.24018203704207008,-0.1564250579012647,-0.6504862501451536,0.7183931440985771,1.2326642194224313
1705,WI2021,-0.014846006611418971,0.6661822378475211,-0.17086865204862858,-0.16467640234139652,-0.1657053686864542,-0.19250746876843858,-1.3243710312799573,-0.24992396962758762,-0.2434753718984249,-0.22892476500527173,-0.24018203704207008,-0.1564250579012647,-0.6504862501451536,0.7183931440985771,1.2326642194224313
1706,WI2021,-0.014846006611418971,0.6661822378475211,-0.17086865204862858,-0.16467640234139652,-0.1657053686864542,-0.19250746876843858,-1.3243710312799573,-0.24992396962758762,-0.2434753718984249,-0.22892476500527173,-0.24018203704207008,-0.1564250579012647,-0.6504862501451536,0.7183931440985771,1.2326642194224313
1707,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1708,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1709,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1710,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1711,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1712,WI2022,-0.7310655147568926,0.5220096754617523,-0.17089848535837965,-0.1691092247767692,-0.16116118986889552,-0.19073751928145014,-1.3243710312799573,-0.2543053837307306,-0.2455049539547432,-0.23261387830110908,-0.2363611485334922,-0.15222832364226047,-0.6504862501451536,0.7183931440985771,0.6907170195039483
1713,WI2023,-0.3729557606841557,-0.054680574081325845,-0.1781778129376368,-0.17357240900964443,-0.16116118986889552,-0.2043282028422542,-1.3243710312799573,-0.25316946155584164,-0.2434753718984249,-0.23405312877975415,-0.2380080832354654,-0.1862959311565302,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1714,WI2024,-0.3729557606841557,-0.054680574081325845,-0.17307631697020656,-0.1752423078722848,-0.16116118986889552,-0.18302559651671482,-1.3243710312799573,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1715,WV2000,-0.3729557606841557,-0.054680574081325845,-0.20738462318391856,-0.212010444647876,-0.21993256924265434,-0.23233133222567837,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1716,WV2001,-0.3729557606841557,-0.054680574081325845,-0.21209828612458506,-0.2094600536576616,-0.21841784297013478,-0.2348598314928047,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1717,WV2002,2.4919222718977396,0.23366455069021322,-0.2083989557154544,-0.20454144246224806,-0.21856931559738674,-0.21943598596333405,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,1.3548988215458588,-1.1558626869372401,0.1487698195854659
1718,WV2003,1.7757027637522655,0.5220096754617523,-0.208727122122716,-0.24200790058039795,-0.224476748060213,-0.21608572443439167,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.6864371309821884,-0.9854757932067111,0.1487698195854659
1719,WV2004,1.7757027637522655,0.5220096754617523,-0.20708629008640803,-0.24155247361785967,-0.21508544517059175,-0.2187406486648743,2.177530334645011,0.057261841381657026,-0.19070623843414944,-0.19894865158797442,-0.09656933103000444,-0.21098260326831986,0.01797544041851785,-0.8150888994761821,0.1487698195854659
1720,WV2005,1.4175930096795288,0.6661822378475211,-0.18769463874822298,-0.20511831661479657,-0.21750900720662306,-0.21456862487411585,2.615268005385632,0.1160052452830551,-0.19019884292006986,-0.19028006249820412,-0.07720137893479925,-0.2108591699077609,0.01797544041851785,-0.4743151120151247,0.1487698195854659
1721,WV2006,1.0594832556067917,0.5220096754617523,-0.18799297184573352,-0.2021428604595464,-0.20978390321677332,-0.21248261297873663,2.177530334645011,0.09539637153864196,-0.18309530572295585,-0.1994780310743726,-0.1134339423782103,-0.2185120382624157,-0.6504862501451536,-0.9854757932067111,-0.3931773803330164
1722,WV2007,1.0594832556067917,0.23366455069021322,-0.18718747248245507,-0.2031144379796281,-0.2122074652528046,-0.20002975408813942,1.5209238285340794,0.04119665633679954,-0.19273582049046772,-0.21312609595807586,-0.13306540402573122,-0.22974447407328,-0.6504862501451536,-1.3262495806677685,-0.3931773803330164
1723,WV2008,0.701373501534055,0.3778371130759828,-0.18136997708099956,-0.18553495722565017,-0.19403074998256992,-0.198259804601151,1.0831861577934583,-0.0008324641340902443,-0.20947987245509359,-0.22047123633185067,-0.1571765280626193,-0.23270687472669477,-0.6504862501451536,-0.8150888994761821,-0.3931773803330164
1724,WV2009,1.0594832556067917,0.23366455069021322,-0.18924597085527778,-0.18823715720337733,-0.1913042426920347,-0.20331680313540368,0.8643173224231478,0.00906628624708457,-0.2221647603070829,-0.22672453151492927,-0.15803293410764538,-0.2407300431630264,-0.6504862501451536,-0.4743151120151247,-0.9351245802514995
1725,WV2010,0.701373501534055,0.3778371130759828,-0.19109563605984312,-0.1903017594335509,-0.17297605479454806,-0.20262146583694393,0.2077108163122163,-0.07061054059155204,-0.23789402124354964,-0.2417456744414778,-0.20065560419471257,-0.255912346511777,0.01797544041851785,-0.3039282182845957,-0.9351245802514995
1726,WV2011,1.0594832556067917,0.5220096754617523,-0.1747469823162656,-0.1885104133809003,-0.16752304021347766,-0.18726083278915143,0.2077108163122163,-0.07093508978437746,-0.2404309988139475,-0.24134863982667917,-0.18939057083321567,-0.26109654765525286,0.01797544041851785,-0.6447020057456536,-0.9351245802514995
1727,WV2012,0.701373501534055,0.08949198830444369,-0.175522648369793,-0.1945220492864057,-0.17752023361210673,-0.19149606906158806,0.6454484870528373,-0.05194896200409133,-0.23941620778578834,-0.2357901552194982,-0.1772691314266927,-0.2524562124161265,-1.318947940708824,-1.1558626869372401,-0.9351245802514995
1728,WV2013,-0.014846006611418971,0.08949198830444369,-0.1753138152015356,-0.1737242179971572,-0.14040943993537758,-0.19421420577374884,0.6454484870528373,-0.056492650703646986,-0.24296797638434534,-0.23492991355410114,-0.17535868717240374,-0.2534436793005981,-0.6504862501451536,-0.8150888994761821,-0.9351245802514995
1729,WV2014,-0.3729557606841557,-0.054680574081325845,-0.16463349031065833,-0.1738456651871674,-0.14419625561667648,-0.19269710621347305,0.8643173224231478,-0.03799334671259897,-0.2505789090955389,-0.23233264544896004,-0.16666287194598509,-0.253567112661157,-0.6504862501451536,-0.4743151120151247,0.1487698195854659
1730,WV2015,-0.014846006611418971,0.5220096754617523,-0.16099382652102975,-0.1755155640498078,-0.1379858778993463,-0.18839865745935827,0.8643173224231478,0.1835114773907391,-0.1480850152514654,-0.23858594063203864,-0.05282674534559545,-0.2578872802807202,-0.6504862501451536,-0.8150888994761821,-1.4770717801699818
1731,WV2016,-0.014846006611418971,0.23366455069021322,-0.1407668425098152,-0.1752423078722848,-0.13086666441850436,-0.14471883261975083,1.5209238285340794,0.3448124262249647,-0.0917641131886329,-0.23367263727390547,0.025106204751777793,-0.25048127864718334,-1.318947940708824,-0.8150888994761821,-2.0190189800884646
1732,WV2017,-0.3729557606841557,-0.3430256988528641,-0.13187651620400115,-0.1648889349239144,-0.11132669550300207,-0.12853643731014228,1.73979266390439,0.3977139446555055,-0.1222078440334072,-0.23193561083416142,0.05659559625350595,-0.2539374127428339,-0.6504862501451536,-0.4743151120151247,-2.0190189800884646
1733,WV2018,-0.3729557606841557,-0.7755433860101727,-0.12716285326333462,-0.14603425867482925,-0.06134072850985669,-0.13024317431545257,2.177530334645011,0.42951976555239507,-0.09480848627311032,-0.22920599785742077,0.08301242887315656,-0.2546780129061876,0.01797544041851785,-0.13354132455406723,-2.0190189800884646
1734,WV2019,-0.3729557606841557,-0.054680574081325845,-0.1281473524851194,-0.13607558909399198,-0.019534283388316906,-0.11753746549814273,2.177530334645011,0.4223796833102362,-0.08516797150559845,-0.23137314512986334,0.07398722670634325,-0.2529499458583623,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1735,WV2020,-0.3729557606841557,-0.054680574081325845,-0.13832051111022878,-0.1434231440896097,-0.018322502370301263,-0.10944626784333845,1.73979266390439,0.3865169975030291,-0.10191202347022434,-0.2338380683634049,0.04493529856353548,-0.25257964577668546,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1736,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1737,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1738,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1739,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1740,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1741,WV2021,-1.0891752688296297,-1.35223363555325,-0.1382310111809756,-0.1360148654989869,0.00788226214428708,-0.12531260074455622,1.73979266390439,0.3826224071891242,-0.1277891946882825,-0.23119117093141395,0.033670265202038585,-0.25208591233444966,-0.6504862501451536,0.3776193566375192,0.6907170195039483
1742,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1743,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1744,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1745,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1746,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1747,WV2022,-1.0891752688296297,-1.0638885107817118,-0.14539100552122855,-0.14257301375953824,-0.16116118986889552,-0.1342887731428547,1.5209238285340794,0.3100856625926465,-0.11814867992077063,-0.23461559448405223,-0.0011788730917149577,-0.2486297782387991,-0.6504862501451536,-0.13354132455406723,0.1487698195854659
1748,WV2023,-0.3729557606841557,-0.054680574081325845,-0.1530581661272494,-0.15872549003089623,-0.16116118986889552,-0.16564216405522125,1.0831861577934583,0.22229510593337481,-0.11256732926589534,-0.243730847515471,-0.1596798688096186,-0.25159217889221386,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1749,WV2024,-0.3729557606841557,-0.054680574081325845,-0.17307631697020656,-0.1752423078722848,-0.16116118986889552,-0.18302559651671482,1.3020549931637688,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1750,WY2000,-0.3729557606841557,-0.054680574081325845,-0.25529691864411114,-0.2583121858392687,-0.26401110377297343,-0.27462048246836634,-0.011158019058094222,-0.25381855994149244,-0.26123421489120996,-0.26229221575730743,-0.25256698600090877,-0.26615731543816973,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1751,WY2001,-0.3729557606841557,-0.054680574081325845,-0.2520152545714952,-0.2595873813343759,-0.2662831931817528,-0.27392514516990657,-0.44889568979871525,-0.2543053837307306,-0.2602194238630508,-0.2657828117457455,-0.25724428055451276,-0.2693665828127024,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1752,WY2002,2.4919222718977396,1.9637352993194461,-0.2546107525198369,-0.2584336330292789,-0.26537435741824106,-0.2740515701332629,-0.8866333605393363,-0.256252678887683,-0.2581898418067325,-0.2687771144656852,-0.26225096204851134,-0.27084778313940977,0.01797544041851785,-0.9854757932067111,0.1487698195854659
1753,WY2003,2.4919222718977396,1.9637352993194461,-0.24953908986215773,-0.2562475836090951,-0.2644655216547293,-0.27474690743172264,-0.6677645251690257,-0.24294616198184144,-0.2632637969475282,-0.26715588978859073,-0.26804817219945715,-0.27047748305773295,0.01797544041851785,-0.9854757932067111,0.1487698195854659
1754,WY2004,2.4919222718977396,1.5312176121621375,-0.24390059431920852,-0.2515415049961995,-0.2635566858912176,-0.26962669641579184,-0.8866333605393363,-0.2392138462643493,-0.2607268193771304,-0.2683800798508866,-0.27233020242458755,-0.2731930169900298,0.01797544041851785,-1.1558626869372401,0.1487698195854659
1755,WY2005,2.4919222718977396,1.9637352993194461,-0.24270726192916636,-0.24801953648590336,-0.26401110377297343,-0.2677935344471252,-0.6677645251690257,-0.23742882570380958,-0.2632637969475282,-0.26566700998309584,-0.2720666928722718,-0.2739336171533835,0.6864371309821884,-0.6447020057456536,1.2326642194224313
